scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,48,48,48,48,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,466,366,0.016549690324399208,0.01545487068593502,0.015431873127818107,0.01533577498048544,0.12383769612071051,1.9514482414187403e-41,4.417519939308413e-21,25.857593774795532,0.2634316384792328,0.7033787369728088,0.018539967015385628,0.10307976603507996,0.1327720433473587,0.3127228915691376
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,48,48,48,48,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1159,1059,0.016438872267802555,0.015311995670199394,0.015287035703659057,0.01543507818132639,0.12423799008888702,1.9476647355650632e-41,4.4132354747566586e-21,58.8647403717041,0.2647213637828827,0.667107105255127,0.01868891343474388,0.08677809685468674,0.13325892388820648,0.30840423703193665
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,49,49,49,49,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1323,1223,0.016390545318524043,0.016079308390617372,0.016072030141949654,0.015376649796962738,0.1240026201213617,1.9214604542821892e-41,4.383446651075144e-21,56.8916277885437,0.26767101883888245,0.7105124592781067,0.01919902116060257,0.09663541615009308,0.1329089105129242,0.30333587527275085
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,49,49,49,49,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4999,0.003946070622445809,0.0038170098047703503,0.0029525550454854964,0.0028194927144795656,0.053098895605083594,2.5713826820360393e-42,1.6035531428786635e-21,301.5749967098236,0.12376392632722855,0.38626721501350403,0.007935022935271263,0.04657793045043945,0.048112206161022186,0.14559724926948547
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,49,49,49,49,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1323,1223,0.016335693771640458,0.01606503754854202,0.016048839017748832,0.015321210958063602,0.12377887928909198,1.9008613668566144e-41,4.359886887129773e-21,67.08381724357605,0.2671867907047272,0.6990827322006226,0.020501773804426193,0.09386097639799118,0.13274642825126648,0.30121955275535583
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,50,50,50,50,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4989,0.011432919005552928,0.011572855617851019,0.010818983428180218,0.010197851806879044,0.10098441368289982,1.0904904649375726e-41,3.3022575080353327e-21,224.78949332237244,0.22214260697364807,0.5084426999092102,0.01635538972914219,0.07837042212486267,0.09995649009943008,0.24284721910953522
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,50,50,50,50,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4979,0.001845249553055813,0.005133235510438681,0.0010589794255793095,0.0006476957350969315,0.025449867093895233,8.211609000943428e-43,9.061792869484177e-22,382.5845503807068,0.055299174040555954,0.26500204205513,0.0069358134642243385,0.04242489114403725,0.02727454900741577,0.09013109654188156
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,50,50,50,50,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4992,0.0014679526907598807,0.006537277903407812,0.0008629731717519462,0.0004938490455970168,0.022222714631588484,6.656167705542881e-43,8.158534001610143e-22,353.87570548057556,0.045506782829761505,0.22491270303726196,0.0053153131157159805,0.03594743460416794,0.025732435286045074,0.08366202563047409
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,51,51,51,51,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,812,712,0.01638527104424106,0.016496660336852074,0.016261171996593476,0.015426982194185257,0.12420540324070148,1.9235624019786764e-41,4.38584359271814e-21,47.49529433250427,0.2639874219894409,0.6868342161178589,0.018604591488838196,0.09665656089782715,0.13192817568778992,0.30863770842552185
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,51,51,51,51,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4621,4521,0.00112183596033396,0.0007915629795752465,0.0007137844467069954,0.000573642726521939,0.02395083978740493,7.749180507716238e-43,8.802942978184192e-22,342.8336033821106,0.05183863639831543,0.25397729873657227,0.007517040241509676,0.03719228506088257,0.027137532830238342,0.09341239929199219
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,51,51,51,51,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,311,211,0.01641953250600232,0.016275325268507005,0.016221187487244607,0.015343657694756985,0.12386951882830975,1.9323905823039227e-41,4.3958964754688236e-21,22.036444187164307,0.26265615224838257,0.6984789967536926,0.01784370094537735,0.10201219469308853,0.13194602727890015,0.3049123287200928
