scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,46,46,46,46,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4969,0.0001293962085684244,0.00019933581876102835,0.00010588331264443695,0.00013278175902087241,0.01152309676349515,1.5414283107572988e-44,1.2415427140285182e-22,299.13645243644714,0.020622659474611282,0.16246311366558075,0.018346859142184258,0.0703972801566124,0.0033636591397225857,0.01563745178282261
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,46,46,46,46,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4870,4770,7.04942114437775e-05,9.274340729461983e-05,4.279157248674892e-05,5.256285658106208e-05,0.007250024591755677,1.401298464324817e-44,1.183764530776631e-22,250.1530303955078,0.01733969710767269,0.12442313134670258,0.007701154798269272,0.05397078022360802,0.0027848791796714067,0.012144000269472599
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,47,47,47,47,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1406,1306,0.0010106326137772864,0.001068767011165619,0.000901425399351865,0.001067045726813376,0.03266566587126881,5.184804318001823e-44,2.2770165388072663e-22,61.36377763748169,0.04649221524596214,0.27049949765205383,0.07116306573152542,0.3987179398536682,0.007867720909416676,0.03722235560417175
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,47,47,47,47,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1988,1888,0.0010704361476625006,0.0011234446824528277,0.0008848302031401545,0.0011633113026618958,0.03410734968686215,5.184804318001823e-44,2.2770165388072663e-22,117.6693959236145,0.045832350850105286,0.25116947293281555,0.07180814445018768,0.3885517418384552,0.007234582211822271,0.03399327024817467
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,47,47,47,47,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,943,843,0.001152553320862353,0.0009851509681902827,0.0009242968750186265,0.001150460564531386,0.03391843988940803,8.127531093083939e-44,2.8508825112732966e-22,48.72918224334717,0.0461428202688694,0.2809687554836273,0.07021105289459229,0.44606855511665344,0.009694026783108711,0.032996974885463715
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,48,48,48,48,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1600,1500,0.000999630373229997,0.0008240635483525694,0.0007561210379935801,0.001079755020327866,0.03285962599190481,7.146622168056567e-44,2.673316698046935e-22,69.94271326065063,0.04579068347811699,0.26444703340530396,0.07034759223461151,0.5060540437698364,0.007661433424800634,0.03666152060031891
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,48,48,48,48,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1788,1688,0.0010705213083161249,0.0012365239067003131,0.0007897329330444336,0.0011415643384680152,0.03378704394391458,8.407790785948902e-44,2.899619076007899e-22,104.65225124359131,0.04829028248786926,0.28962036967277527,0.0717972069978714,0.5037297606468201,0.008900171145796776,0.03561786189675331
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,48,48,48,48,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4914,4814,5.1595183306037344e-05,3.8018568593543025e-05,2.877799270208925e-05,3.34998985636048e-05,0.005787909688618578,2.1019476964872256e-44,1.4498095380039496e-22,252.18298244476318,0.013483773916959763,0.0821647122502327,0.007574531249701977,0.04631819948554039,0.0032725685741752386,0.01696513593196869
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,49,49,49,49,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2661,2561,0.0011038552165134913,0.0009770952526014299,0.0009685314784292131,0.0011799054918810725,0.03434975242823553,1.0369608636003646e-43,3.220187670929079e-22,115.92711901664734,0.051567502319812775,0.32686638832092285,0.06878896057605743,0.40193822979927063,0.009795919992029667,0.058213792741298676
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,49,49,49,49,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1743,1643,0.0011104225142238042,0.001091464578639716,0.0009863434173166751,0.001176464487798512,0.03429962810000295,8.96831017167883e-44,2.994713704459715e-22,102.29326033592224,0.05188633129000664,0.32534652948379517,0.07006155699491501,0.3774798512458801,0.009207057766616344,0.036773424595594406
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,49,49,49,49,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4997,0.00010790196344411622,9.467091382248327e-05,5.504512882907875e-05,7.239903061417863e-05,0.008508761990688106,1.5414283107572988e-44,1.2415427140285182e-22,255.94122004508972,0.019012244418263435,0.1389683037996292,0.007089747115969658,0.03799021616578102,0.0035438791383057833,0.019633179530501366
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,50,50,50,50,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3889,3789,0.0010779137935282455,0.0010605931421741844,0.000990159607026726,0.001147526316344738,0.03387515780545883,8.828180325246348e-44,2.9712253911890205e-22,168.894859790802,0.04918460547924042,0.2838606536388397,0.07177796214818954,0.44560375809669495,0.008941485546529293,0.050488051027059555
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,50,50,50,50,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1138,1038,0.001097544863457895,0.0011716141202487052,0.0009943376807495952,0.0010903970105573535,0.03302116004257503,6.58610278232664e-44,2.5663403481079124e-22,65.616446018219,0.05121035501360893,0.3204389810562134,0.07212552428245544,0.46432963013648987,0.008833414874970913,0.05101122707128525
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,50,50,50,50,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4991,0.00010254759229105224,0.00017469830985646694,5.358074711693916e-05,6.882099842187017e-05,0.008295842237040805,1.2611686178923354e-44,1.123017639172393e-22,260.00085186958313,0.016705166548490524,0.15368466079235077,0.005868184380233288,0.03079497441649437,0.0020632855594158173,0.015994176268577576
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,51,51,51,51,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2571,2471,0.001047086936628653,0.0008739058556966483,0.0008338717347942293,0.0010215862421318889,0.03196226278178516,6.305843089461677e-44,2.5111437811208017e-22,111.57643580436707,0.04617027938365936,0.26906731724739075,0.07074365764856339,0.4395110607147217,0.007523487787693739,0.035823944956064224
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,51,51,51,51,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4940,0.0001476327883816945,0.00016303663607686758,0.00010463931655976921,0.00012195322051411495,0.011043243206328246,5.044674471569341e-44,2.246035278344786e-22,297.53514790534973,0.022877931594848633,0.1864473670721054,0.011925340630114079,0.052471090108156204,0.007806138601154089,0.041749466210603714
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,51,51,51,51,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4166,4066,4.8679633416921005e-05,5.034924659412354e-05,3.74961833585985e-05,3.955376450903714e-05,0.0062891783651791225,2.382207389352189e-44,1.5434401152465195e-22,213.81526255607605,0.01527161244302988,0.07622309774160385,0.005779649596661329,0.055629607290029526,0.0040759313851594925,0.019039232283830643
