scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,44,44,44,44,"30, 30",2,1293,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4966,1.922708152556475e-06,8.003939819900552e-07,7.561823508694942e-07,6.842798825346108e-07,0.000827212114596136,0.0,0.0,216.0551929473877,0.0015328496228903532,0.007197888568043709,0.0011107620084658265,0.005224522203207016,0.0007758518331684172,0.002882051281630993
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,44,44,44,44,"50, 50",2,3153,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4115,4015,1.1124343382107327e-06,1.3899916029913583e-06,5.73827882135447e-07,4.800835426976846e-07,0.0006928806121531217,0.0,0.0,249.506112575531,0.0014323762152343988,0.0068087768740952015,0.0005057442467659712,0.0039238641038537025,0.0007750784861855209,0.0030656340532004833
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,44,44,44,44,"30, 30, 30",3,2223,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1922,1822,2.027612922574917e-06,1.322141408763855e-06,1.041766147409362e-06,9.201164630212588e-07,0.0009592270132879176,1.401298464324817e-45,3.743392130574644e-23,99.14045143127441,0.0015829061158001423,0.006702204700559378,0.0009753965423442423,0.004549591336399317,0.0013416301226243377,0.005832214839756489
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,45,45,45,45,"30, 30",2,1293,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2315,2215,3.1601560416068728e-06,2.182880798500264e-06,2.1605514848488383e-06,2.3764112029311946e-06,0.001541561287439197,2.802596928649634e-45,5.293955920339377e-23,101.98481464385986,0.0029346621595323086,0.00934544950723648,0.001701046247035265,0.005888010375201702,0.0014544769655913115,0.0051003796979784966
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,45,45,45,45,"50, 50",2,3153,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4243,4143,2.255326581790642e-06,1.8123945392289898e-06,1.1782556680373092e-06,1.0775053169709281e-06,0.0010380295356929533,1.401298464324817e-45,3.743392130574644e-23,257.8042483329773,0.0022981716319918633,0.014768603257834911,0.0008085452136583626,0.0032318010926246643,0.0007729926728643477,0.0027863699942827225
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,45,45,45,45,"30, 30, 30",3,2223,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2145,2045,1.8792272678385618e-06,1.2256455465831096e-06,9.586885653334321e-07,9.120181516664161e-07,0.0009549964144783037,1.401298464324817e-45,3.743392130574644e-23,109.192134141922,0.0015890613431110978,0.005941746756434441,0.0012156852753832936,0.004966735374182463,0.0010626197326928377,0.004484979435801506
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,46,46,46,46,"30, 30",2,1293,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4118,4018,1.9483881199751827e-06,1.2201005188217096e-06,1.1670112849060388e-06,1.2127679838158656e-06,0.0011012574557367888,1.401298464324817e-45,3.743392130574644e-23,177.72196078300476,0.0016173501498997211,0.011431742459535599,0.001834188587963581,0.006736320443451405,0.0010285183088853955,0.004705363884568214
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,46,46,46,46,"50, 50",2,3153,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2928,2828,2.0244235916935495e-06,1.4673117993879714e-06,8.655934379930841e-07,9.284503903472796e-07,0.0009635613059620439,1.401298464324817e-45,3.743392130574644e-23,175.10410141944885,0.0020661347080022097,0.010004788637161255,0.0005552307702600956,0.0016767578199505806,0.001063186558894813,0.0038263259921222925
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,46,46,46,46,"30, 30, 30",3,2223,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2492,2392,1.8263696546859542e-06,9.488160617365793e-07,3.948483163185301e-07,5.185696068110701e-07,0.0007201177728754305,0.0,0.0,127.20741415023804,0.001188616268336773,0.006296113599091768,0.0008370019495487213,0.005209091119468212,0.0008199045551009476,0.003911811392754316
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,47,47,47,47,"30, 30",2,1293,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3478,3378,7.94329447772826e-06,4.667812227125978e-06,4.53762316283246e-06,4.822915343538625e-06,0.002196113690941028,1.401298464324817e-45,3.743392130574644e-23,151.907732963562,0.005257031414657831,0.026493163779377937,0.0018429047195240855,0.00865357555449009,0.001234488096088171,0.004676911048591137
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,47,47,47,47,"50, 50",2,3153,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4427,4327,1.3309181425332403e-06,6.341657854136429e-07,5.215912881340046e-07,4.6943685561018356e-07,0.0006851546216805252,1.401298464324817e-45,3.743392130574644e-23,268.5180706977844,0.001365963718853891,0.008560407906770706,0.0005071640480309725,0.003319786861538887,0.0007243167492561042,0.0027180034667253494
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,47,47,47,47,"30, 30, 30",3,2223,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2401,2301,1.0012969088772177e-06,1.2055374463670887e-06,6.761200450000615e-07,5.544501391341328e-07,0.0007446140873863002,1.401298464324817e-45,3.743392130574644e-23,122.93296909332275,0.0013740138383582234,0.008397296071052551,0.0006130842375569046,0.004098042380064726,0.0009332919726148248,0.003556119278073311
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,48,48,48,48,"30, 30",2,1293,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4498,4398,3.831199188021452e-06,6.5181639547517985e-06,1.7439312523492844e-06,2.0782413230335806e-06,0.0014416106697141154,2.802596928649634e-45,5.293955920339377e-23,195.23102021217346,0.0031370746437460184,0.018558746203780174,0.0008320874767377973,0.00476917764171958,0.001589107676409185,0.007857602089643478
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,48,48,48,48,"50, 50",2,3153,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3008,2908,4.1466423711729776e-06,2.526654971006792e-06,2.2659461228613508e-06,2.7307389700581552e-06,0.00165249477156757,1.401298464324817e-45,3.743392130574644e-23,182.079448223114,0.0037527508102357388,0.019578490406274796,0.0009510482777841389,0.0027807883452624083,0.0012946220813319087,0.004891415126621723
