scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,38,38,38,38,"30, 30, 30",3,2103,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,871,771,0.016415874717964067,0.016138822734355927,0.016136476173996925,0.015411090105772018,0.12414141172780346,1.9201992856642968e-41,4.382007856752766e-21,63.25146722793579,0.2666291296482086,0.693698525428772,0.017964383587241173,0.10444715619087219,0.13140124082565308,0.30247604846954346
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,39,39,39,39,"30, 30",2,1173,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,644,544,0.01641161971208122,0.016722291260957717,0.016649317182600498,0.015383715741336346,0.12403110795819065,1.9189381170464045e-41,4.380568589859546e-21,40.64502787590027,0.2652638852596283,0.705967903137207,0.01810884103178978,0.09008254110813141,0.13265925645828247,0.308736652135849
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,39,39,39,39,"50, 50",2,2953,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,524,424,0.016389035450087654,0.01669030237942934,0.01665566597133875,0.015418930910527706,0.12417298784569737,1.9052053920960213e-41,4.364865853718785e-21,40.89711380004883,0.26509007811546326,0.6944847702980042,0.0186921413987875,0.08749812096357346,0.13185986876487732,0.30359217524528503
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,39,39,39,39,"30, 30, 30",3,2103,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2140,2040,0.015431900976432694,0.016004182435572147,0.01587665665894747,0.014406186528503895,0.12002577443409351,1.758489442881213e-41,4.193434681595998e-21,149.3325228691101,0.2515724003314972,0.5965400338172913,0.017242763191461563,0.07635107636451721,0.12812300026416779,0.3040989935398102
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,40,40,40,40,"30, 30",2,1173,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1139,1039,0.016329145551555686,0.01692635416984558,0.016901039108633994,0.015362749807536602,0.12394656028924966,1.9127724038033753e-41,4.373525355823806e-21,66.90600681304932,0.2645479142665863,0.6875709295272827,0.0174273531883955,0.08754881471395493,0.13181762397289276,0.30468782782554626
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,40,40,40,40,"50, 50",2,2953,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1306,1206,0.016274618866542974,0.016875144466757773,0.016869332194328308,0.015391737222671509,0.12406344031450808,1.9067468204067786e-41,4.3666312191514164e-21,122.65310406684875,0.26380467414855957,0.6683821082115173,0.017581690102815628,0.11442922800779343,0.13114027678966522,0.3058485686779022
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,40,40,40,40,"30, 30, 30",3,2103,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,764,664,0.016297998767760065,0.01691714718937874,0.01686516225337982,0.015469091944396496,0.12437480429892743,1.942339801400629e-41,4.407198431430821e-21,66.19145655632019,0.2660701274871826,0.6802284717559814,0.01662316545844078,0.10024722665548325,0.13198219239711761,0.3046228289604187
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,41,41,41,41,"30, 30",2,1173,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,653,553,0.016189351495769288,0.018376513794064523,0.018364310190081598,0.015404126606881618,0.12411336191918104,1.902823184706669e-41,4.3621361564108346e-21,44.96232342720032,0.26668259501457214,0.6989065408706665,0.01898488588631153,0.09066583216190338,0.1321597546339035,0.3030630350112915
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,41,41,41,41,"50, 50",2,2953,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,544,444,0.016192626394331455,0.01839650623500347,0.018365669623017312,0.015413936227560043,0.12415287442326917,1.919078246892837e-41,4.3807285317545495e-21,31.31750750541687,0.2643301784992218,0.6876460909843445,0.01790308766067028,0.1042150929570198,0.132463276386261,0.3038907051086426
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,41,41,41,41,"30, 30, 30",3,2103,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2831,2731,0.015188087796171507,0.016934361681342124,0.01688875675201416,0.01429822389036417,0.11957518091294769,1.7860950226284118e-41,4.2262217436244536e-21,146.33657217025757,0.25134333968162537,0.5515028238296509,0.017393076792359352,0.08541814237833023,0.12969467043876648,0.29841169714927673
