scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,43,43,43,43,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1651,1551,8.55455130375857e-06,7.150811707106186e-06,6.4312700305890755e-06,7.1446088441007305e-06,0.002672940112329629,2.802596928649634e-45,5.293955920339377e-23,101.06103134155273,0.006828446872532368,0.03434302285313606,0.0016328772762790322,0.008978190831840038,0.001406920375302434,0.005517877172678709
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,43,43,43,43,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1301,1201,7.138873096563556e-06,5.819188063469483e-06,4.96501435918617e-06,5.174113084649434e-06,0.0022746676866411573,5.605193857299268e-45,7.486784261149288e-23,70.47073745727539,0.005043643526732922,0.0255835372954607,0.0018624385120347142,0.008455301634967327,0.002047479385510087,0.007767967879772186
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,44,44,44,44,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2578,2478,6.9662378053989315e-06,5.729536005674163e-06,5.138346195963095e-06,5.124655672261724e-06,0.002263770233981736,1.401298464324817e-45,3.743392130574644e-23,117.89536929130554,0.005404351279139519,0.03056224063038826,0.0016940288478508592,0.005886437371373177,0.0013227738672867417,0.005411529913544655
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,44,44,44,44,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2663,2563,5.994695299402034e-06,7.671095336263533e-06,4.454111412997008e-06,4.464641278900672e-06,0.002112969777091161,1.401298464324817e-45,3.743392130574644e-23,163.71374988555908,0.005027685780078173,0.025779999792575836,0.0017361199716106057,0.0072260363958776,0.0012064038310199976,0.0060525136068463326
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,44,44,44,44,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2667,2567,3.5066295953988122e-06,2.1103469725858305e-06,1.6682596742612076e-06,1.511464120085293e-06,0.0012294161704180131,2.802596928649634e-45,5.293955920339377e-23,142.68046617507935,0.0019510595593601465,0.009277276694774628,0.001508318237029016,0.007362683769315481,0.001580268144607544,0.007751220837235451
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,45,45,45,45,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2942,2842,7.092174875853946e-06,6.163479083625134e-06,5.258695364318555e-06,6.494363788078772e-06,0.002548404164978305,1.401298464324817e-45,3.743392130574644e-23,132.86928367614746,0.006139643024653196,0.02815086767077446,0.0020238205324858427,0.00981818325817585,0.0013723972951993346,0.005557934287935495
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,45,45,45,45,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2948,2848,2.602198238340255e-06,2.076734881484299e-06,1.6370947923860513e-06,1.778570435817528e-06,0.0013336305469722595,1.401298464324817e-45,3.743392130574644e-23,179.9079988002777,0.0029195689130574465,0.015103328973054886,0.0011351353023201227,0.003952085971832275,0.0008910338510759175,0.003634213237091899
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,45,45,45,45,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2470,2370,2.2445829780634893e-06,1.7075236382879666e-06,1.1557343577806023e-06,1.2461908909244812e-06,0.0011163292036511815,2.802596928649634e-45,5.293955920339377e-23,132.41188168525696,0.002078152960166335,0.009929222986102104,0.0013254855293780565,0.006985205225646496,0.0011800348293036222,0.004821039270609617
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,46,46,46,46,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4984,2.8122409124383316e-06,1.20616479034652e-05,1.8274879903401597e-06,1.729452378640417e-06,0.001315086452914947,1.401298464324817e-45,3.743392130574644e-23,226.77247643470764,0.0030109661165624857,0.01853732019662857,0.0011801969958469272,0.004980206955224276,0.0009621019707992673,0.002908129710704088
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,46,46,46,46,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4950,2.5396571456642253e-06,2.4291626596095738e-06,1.457339294574922e-06,1.458621568417584e-06,0.0012077340636156555,0.0,0.0,306.4267511367798,0.003023627446964383,0.016203831881284714,0.0006441846489906311,0.004683864302933216,0.0004916720790788531,0.0018136680591851473
