scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,40,40,40,40,"30, 30, 30",3,2523,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,1226,1126,6.948814965047253e-06,6.017371124471537e-06,4.056676298205275e-06,4.689030447480036e-06,0.0021654169223223585,4.203895392974451e-45,6.483745362808791e-23,64.48910880088806,0.00446137972176075,0.019902106374502182,0.002014965284615755,0.009009385481476784,0.0020459904335439205,0.008062330074608326
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,41,41,41,41,"30, 30",2,1593,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,2431,2331,8.622292265903929e-06,1.0413563468318897e-05,5.111686709824425e-06,4.959712441632291e-06,0.0022270411854369222,1.401298464324817e-45,3.743392130574644e-23,107.92160177230835,0.005375835113227367,0.025011934340000153,0.0019447478698566556,0.00832431297749281,0.0010889903642237186,0.003979948814958334
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,41,41,41,41,"50, 50",2,3653,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,1963,1863,9.895400026936032e-06,1.0462368372827768e-05,6.69147006192361e-06,7.076652309478959e-06,0.002660197795179704,1.401298464324817e-45,3.743392130574644e-23,124.28553795814514,0.006305433344095945,0.03104209527373314,0.001934186788275838,0.009429859928786755,0.0012328174198046327,0.004410934634506702
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,41,41,41,41,"30, 30, 30",3,2523,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,2863,2763,7.737602021633292e-06,7.722157661191887e-06,1.7195360669575165e-06,1.3319403251443873e-06,0.0011540971905105685,1.401298464324817e-45,3.743392130574644e-23,150.3890242576599,0.0022170678712427616,0.01417524553835392,0.0012822019634768367,0.007090793922543526,0.0012483502505347133,0.00456077279523015
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,42,42,42,42,"30, 30",2,1593,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,3938,3838,6.017038814813228e-06,5.201917774684262e-06,1.8803802640832146e-06,1.9286749193270225e-06,0.001388767410089617,1.401298464324817e-45,3.743392130574644e-23,176.96629524230957,0.0029433160088956356,0.013889718800783157,0.0008298467728309333,0.0033761875238269567,0.001139966188929975,0.004967727232724428
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,42,42,42,42,"50, 50",2,3653,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,3944,3844,6.158598220685639e-06,8.8480068006902e-06,1.9827593087029527e-06,1.7908682821143884e-06,0.0013382332689461836,1.401298464324817e-45,3.743392130574644e-23,254.37133383750916,0.0029830276034772396,0.01498816441744566,0.0007905481616035104,0.0023295313585549593,0.0011099288240075111,0.003976711072027683
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,42,42,42,42,"30, 30, 30",3,2523,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,2873,2773,7.992588594384465e-06,5.846526173627353e-06,2.7908384799957274e-06,2.824731382133905e-06,0.0016806937205017173,2.802596928649634e-45,5.293955920339377e-23,151.3669831752777,0.0031049326062202454,0.013446961529552937,0.0009869046043604612,0.0035044040996581316,0.001527582760900259,0.006197175942361355
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,43,43,43,43,"30, 30",2,1593,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,3723,3623,6.029015338653052e-06,1.5449742168129888e-05,3.1951260370988166e-06,3.17273884320457e-06,0.001781218359214998,1.401298464324817e-45,3.743392130574644e-23,165.26208114624023,0.0037877100985497236,0.01799248531460762,0.00184891268145293,0.006220238283276558,0.0013516651233658195,0.006242585368454456
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,43,43,43,43,"50, 50",2,3653,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,3229,3129,9.575922566808811e-06,7.198836538009346e-06,3.5982256940769732e-06,3.550456085577025e-06,0.0018842653967997781,1.401298464324817e-45,3.743392130574644e-23,216.56558632850647,0.00433329725638032,0.022532042115926743,0.0017306181835010648,0.007257003802806139,0.000949932262301445,0.003796497592702508
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,43,43,43,43,"30, 30, 30",3,2523,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,1835,1735,3.448598985818939e-06,2.371240479988046e-06,2.1161865652175037e-06,2.0021561795147136e-06,0.0014149756815983495,2.802596928649634e-45,5.293955920339377e-23,96.47929978370667,0.002670429879799485,0.014965249225497246,0.0015572356060147285,0.009343528188765049,0.0014859620714560151,0.006161433178931475
