scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,39,39,39,39,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2045,1945,2.862565284481712e-06,1.844486832851544e-06,1.5320337911362003e-06,1.8354348867433146e-06,0.0013547822285309601,5.605193857299268e-45,7.486784261149288e-23,103.55837225914001,0.0015480981674045324,0.01847817748785019,0.0011123568983748555,0.009405910037457943,0.0017235360573977232,0.008900338783860207
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,40,40,40,40,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4499,4399,2.2357132729666775e-06,2.3178702031145806e-06,1.199500693473965e-06,1.0439865718581132e-06,0.0010217566108707656,1.401298464324817e-45,3.743392130574644e-23,194.84493160247803,0.00225351401604712,0.009914948605000973,0.0008412764291279018,0.006134392227977514,0.0009104819037020206,0.003420609049499035
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,40,40,40,40,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4680,4580,2.445867471578822e-06,1.2980873179913034e-06,9.811743802856653e-07,9.064717687579105e-07,0.0009520881097660607,1.401298464324817e-45,3.743392130574644e-23,304.67142033576965,0.002003879053518176,0.010588320903480053,0.000755729153752327,0.0032276539131999016,0.0008870711317285895,0.003939459100365639
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,40,40,40,40,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2829,2729,2.1105017572153885e-06,1.2749472716677702e-06,9.370907537231688e-07,1.03263244000118e-06,0.0010161852390195303,1.401298464324817e-45,3.743392130574644e-23,143.46951341629028,0.0014286474324762821,0.0163333248347044,0.0010088543640449643,0.003516535507515073,0.001065085525624454,0.007888559252023697
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,41,41,41,41,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3428,3328,5.095266952695157e-06,7.66175926401047e-06,3.229645772080403e-06,4.786492809216725e-06,0.002187805477919992,4.203895392974451e-45,6.483745362808791e-23,147.8065321445465,0.004329073242843151,0.018095964565873146,0.0015781663823872805,0.004978281445801258,0.0018959874287247658,0.006750956643372774
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,41,41,41,41,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4632,4532,1.7682006096543368e-06,4.871399405601551e-06,8.957588522662264e-07,9.582491884430056e-07,0.000978902032096678,1.401298464324817e-45,3.743392130574644e-23,276.7712745666504,0.0019744893070310354,0.008003219030797482,0.0008002058602869511,0.004255563952028751,0.0008726899977773428,0.004083027131855488
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,41,41,41,41,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2742,2642,2.3432179038233394e-06,1.5147654312386295e-06,1.0625100662764454e-06,1.1495458238641731e-06,0.0010721687478490376,2.802596928649634e-45,5.293955920339377e-23,139.54804682731628,0.001693672384135425,0.006777022499591112,0.0011568419868126512,0.008831843733787537,0.0014181440928950906,0.004408290144056082
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,42,42,42,42,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3475,3375,5.9987367573436735e-06,8.573114919272483e-06,4.625619349098997e-06,4.4476514631242026e-06,0.0021089455808825895,2.802596928649634e-45,5.293955920339377e-23,150.78283977508545,0.0047033922746777534,0.02009359374642372,0.0012693750904873013,0.006729427725076675,0.0013216682709753513,0.005945532117038965
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,42,42,42,42,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4978,1.8817744181534282e-06,3.251403259127983e-06,1.1884430978170711e-06,1.196191988128703e-06,0.0010937056222442595,1.401298464324817e-45,3.743392130574644e-23,298.8617250919342,0.0023111607879400253,0.011848606169223785,0.0005265084910206497,0.0036568704526871443,0.000824341899715364,0.004743234720081091
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,42,42,42,42,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2889,2789,4.4685036371245384e-06,1.121678709750995e-05,2.2859243108541704e-06,2.0963836959708715e-06,0.0014478893935556236,1.401298464324817e-45,3.743392130574644e-23,146.706285238266,0.00285000866279006,0.013584124855697155,0.0007673847139813006,0.002531610196456313,0.0012077076826244593,0.00429516052827239
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,43,43,43,43,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,5000,4.7697356538062906e-06,2.887979399019969e-06,2.887979399019969e-06,3.670988235171535e-06,0.0019159823159861198,1.401298464324817e-45,3.743392130574644e-23,216.03740692138672,0.003905685618519783,0.016348548233509064,0.0015751577448099852,0.006751697976142168,0.0011230841046199203,0.0042381142266094685
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,43,43,43,43,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4992,2.1558281654658154e-06,1.5028906841507705e-06,1.0883582865517383e-06,1.0090069508805755e-06,0.0010044933802074434,1.401298464324817e-45,3.743392130574644e-23,363.5011417865753,0.002075224183499813,0.010651075281202793,0.0006182661163620651,0.002470452804118395,0.0008719792240299284,0.0036464142613112926
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,43,43,43,43,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4884,4784,1.569447249115304e-06,8.674956120557908e-07,7.13940692662618e-07,8.908463655643573e-07,0.0009438465794631866,0.0,0.0,250.43562960624695,0.0013002044288441539,0.014363766647875309,0.0007511797593906522,0.004420672543346882,0.0007943125092424452,0.0024532040115445852
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,44,44,44,44,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4985,6.267101356974712e-06,7.2984582948265595e-06,6.138526616723539e-06,6.3410175243916456e-06,0.002518137709576592,5.605193857299268e-45,7.486784261149288e-23,225.89732098579407,0.00398591160774231,0.03906932845711708,0.0007846305379644036,0.005056406836956739,0.0015220578061416745,0.010321974754333496
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,44,44,44,44,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4203,4103,3.3255415979106652e-06,2.857624831449357e-06,2.195726519857999e-06,2.1460170955833746e-06,0.0014649290411427355,2.802596928649634e-45,5.293955920339377e-23,314.8707094192505,0.0030372384935617447,0.015151673927903175,0.001268521649762988,0.004182841628789902,0.0012543691555038095,0.005730029195547104
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,44,44,44,44,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4977,3.8402737982323745e-06,6.4368710900453155e-06,2.988724435226686e-06,2.8120737169956556e-06,0.001676923885271975,1.401298464324817e-45,3.743392130574644e-23,255.6990945339203,0.0021992470137774944,0.03380449861288071,0.0006954443524591625,0.00565623864531517,0.0009676913032308221,0.006168968975543976
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,45,45,45,45,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2734,2634,5.9193267912228795e-06,4.612686070686322e-06,3.777962019739789e-06,4.7076086957531516e-06,0.002169702444058436,2.802596928649634e-45,5.293955920339377e-23,118.60418486595154,0.005120289511978626,0.027954578399658203,0.0016633891500532627,0.007219638209789991,0.0017005396075546741,0.0072618271224200726
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,45,45,45,45,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2091,1991,5.667351976323213e-06,9.166222698695492e-06,3.169466872350313e-06,5.211817097006133e-06,0.0022829404497284054,1.401298464324817e-45,3.743392130574644e-23,155.7900538444519,0.0040608602575957775,0.02286313846707344,0.0013525104150176048,0.005940538365393877,0.001115451450459659,0.002620573388412595
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,45,45,45,45,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2115,2015,1.6706733756816701e-06,3.2029163685365348e-06,1.1678788723656907e-06,1.235265926879947e-06,0.0011114251782643522,1.401298464324817e-45,3.743392130574644e-23,109.23823809623718,0.0019455956062301993,0.0098193334415555,0.0012769325403496623,0.007899424992501736,0.001152405864559114,0.004385288339108229
