scheme,experiment_name,species_config_name,kept_species,num_species_kept,input_size,output_size,hidden_size,seed,noise_repeat,noise_std,noise_percent,noise_label,noise_rng_seed,reused_saved_weights,saved_weights_path,test_mse_scaled,test_rmse_scaled,k1_mse_scaled,k1_rmse_scaled,k2_mse_scaled,k2_rmse_scaled,k3_mse_scaled,k3_rmse_scaled
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,14,0.005,0.5,0.5%,32157345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0007656698348099204,0.027670739686714563,0.002133222568584792,0.04618682245602951,5.814417977533459e-05,0.007625233096459058,0.00010564275606963491,0.010278266199590031
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,15,0.005,0.5,0.5%,32167345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0006702857041666377,0.025889876480327936,0.0018188077528300806,0.042647482373876194,9.546129567021388e-05,0.009770429656377139,9.658806399961861e-05,0.009827922669599034
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,16,0.005,0.5,0.5%,32177345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0007511595257943131,0.027407289646995615,0.0020906732385922487,0.045723880397361825,6.962932806199973e-05,0.008344418976897057,9.317601072869052e-05,0.009652772178430946
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,17,0.005,0.5,0.5%,32187345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0006698869313295249,0.025882174007017356,0.0018357873527348012,0.04284608911831745,7.473207854082454e-05,0.008644771746022248,9.914136271294893e-05,0.009956975580614272
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,18,0.005,0.5,0.5%,32197345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0007402028766844193,0.02720666970954768,0.0020290990937819942,0.04504552246097268,8.182389858011341e-05,0.009045656337718862,0.00010968563769115036,0.010473091123978172
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,19,0.005,0.5,0.5%,32207345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.001071968584818747,0.03274093133707023,0.0030160605845309706,0.054918672457835056,8.61421241674254e-05,0.009281278153757995,0.00011370304575784473,0.010663163027818938
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,0,0.01,1.0,1%,32022345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.003961629288654825,0.06294147510707725,0.011143029199672716,0.10556054755292205,0.00036613583329764054,0.0191346762004911,0.00037572283299411866,0.019383571213636527
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,1,0.01,1.0,1%,32032345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0030553983232769087,0.055275657601487733,0.008537921765542222,0.09240087535051938,0.0002569062956585544,0.016028296717323223,0.0003713669086299487,0.019270882404029886
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,2,0.01,1.0,1%,32042345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0028015074587858196,0.05292926845126257,0.007546323549411644,0.08686957781301602,0.0002744358497035204,0.016566105447675998,0.0005837629772422947,0.024161187413748828
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,3,0.01,1.0,1%,32052345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0030104051451852122,0.05486715907703999,0.008204976091795553,0.09058132308481452,0.00030114397140578396,0.017353500263802227,0.0005250953723543006,0.02291495957566368
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,4,0.01,1.0,1%,32062345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.002859272797669557,0.05347216843994226,0.007870759857491656,0.08871730303323955,0.00023444947152563068,0.015311742929060384,0.0004726090639913849,0.021739573684674336
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,5,0.01,1.0,1%,32072345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0031251506224500235,0.05590304662941031,0.008666915001899929,0.09309626738972905,0.0002833169630028465,0.016832021952304082,0.0004252199024472958,0.020620860856115968
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,6,0.01,1.0,1%,32082345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.003918816628524933,0.06260045230287824,0.01101339300413903,0.10494471403619636,0.0003157466228017913,0.017769260614943754,0.0004273102586339772,0.020671484190400484
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,7,0.01,1.0,1%,32092345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.004201994787503263,0.06482279527684118,0.011700115174816155,0.10816707065838548,0.00035201657976699605,0.018762104886365923,0.0005538526079266371,0.023534073339025633
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,8,0.01,1.0,1%,32102345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.003126970800528323,0.05591932403497313,0.00872755544795928,0.09342138645920045,0.00023651771773543827,0.01537913254170853,0.0004168392358902495,0.020416641151037786
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,9,0.01,1.0,1%,32112345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0032560392578143303,0.057061714466131584,0.009124433175411166,0.09552189893114126,0.00026913633398804925,0.016405375155358358,0.00037454826404377474,0.019353249444053956
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,10,0.01,1.0,1%,32122345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0031151391655526756,0.05581343176649036,0.008609017177815552,0.09278478958221306,0.00027734027506090444,0.016653536413053668,0.00045906004378156953,0.02142568654166231
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,11,0.01,1.0,1%,32132345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.002915198881592242,0.05399258172742105,0.008041590390311226,0.08967491505605804,0.00026443867881842387,0.016261570613517743,0.0004395675756470752,0.020965866918567312
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,12,0.01,1.0,1%,32142345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.003927852318086487,0.06267258027308663,0.010957307521030097,0.10467715854488073,0.00034760948347151377,0.01864428822646533,0.00047863994975784864,0.021877841524196317
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,13,0.01,1.0,1%,32152345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.003242184089468368,0.056940179921285534,0.009058786888212218,0.09517765960671767,0.0002836934633219279,0.016843202288220845,0.0003840719168709583,0.019597752852583847
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,14,0.01,1.0,1%,32162345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0028391859138274652,0.053284011803049,0.007836214430289878,0.08852239507768572,0.0002643599869686675,0.01625915086862372,0.00041698332422384965,0.02042016954444428
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,15,0.01,1.0,1%,32172345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0025918789499266635,0.05091049940755506,0.007208294132443402,0.08490167331945468,0.00024329855857254222,0.01559803059916675,0.00032404415876404526,0.018001226590542246
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,16,0.01,1.0,1%,32182345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.003639712054141453,0.060330026140732386,0.010126209491263083,0.10062906881842384,0.00036855410932787433,0.019197763133445372,0.00042437256183340153,0.02060030489661261
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,17,0.01,1.0,1%,32192345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.002728908146848758,0.052238952390421825,0.007548009267621838,0.08687927985211341,0.00024208864741854798,0.015559198161169746,0.00039662652550588763,0.01991548456618336
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,18,0.01,1.0,1%,32202345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0036249259920101322,0.060207358287921356,0.009902195229911337,0.09950977454457094,0.0003800399116857456,0.019494612375878254,0.0005925428344333139,0.024342202744068047
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,19,0.01,1.0,1%,32212345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.003394093658095562,0.05825885047008362,0.009404616343051649,0.09697740119765867,0.0003460433945007502,0.01860224165257376,0.00043162123673428753,0.02077549606469813
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,0,0.02,2.0,2%,32032345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.012203501414804073,0.11046945919485654,0.034080263965214755,0.1846084070816244,0.001025346681109367,0.032021034978734944,0.0015048935980880994,0.03879295809922336
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,1,0.02,2.0,2%,32042345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.011133237118773216,0.10551415601128228,0.02999288498004832,0.17318454024550897,0.0010808631154704518,0.0328764827113615,0.002325963260800876,0.04822824131980012
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,2,0.02,2.0,2%,32052345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.011997078927469972,0.10953117787858382,0.032685388535366136,0.18079100789410443,0.0011941338617576492,0.034556242008610384,0.0021117143852861274,0.04595339362099526
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,3,0.02,2.0,2%,32062345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.01141225758938781,0.10682816852023538,0.031404293768097356,0.17721256662013943,0.0009380400848979064,0.03062744006439171,0.0018944389151681618,0.043525152672542824
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,4,0.02,2.0,2%,32072345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.012630182258811977,0.11238408365427899,0.03505616211752551,0.18723290874610027,0.0011378990821512237,0.033732759776680346,0.0016964855767592013,0.041188415565049374
