scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,40,40,40,40,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4994,0.0028469796502031386,0.0015086047165095806,0.001309117586351931,0.0009622863144613802,0.03102074006953058,1.4026997627891419e-42,1.184356265145392e-21,257.0970232486725,0.06779902428388596,0.27621227502822876,0.0093790702521801,0.06254461407661438,0.03793255612254143,0.10414097458124161
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,41,41,41,41,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,821,721,0.016885652219255764,0.019002154991030692,0.018981027379631997,0.01599981263279915,0.126490365770675,2.0876544521511125e-41,4.569085742411837e-21,35.89144945144653,0.25850042700767517,0.7200914621353149,0.06733036786317825,0.6011914610862732,0.13833016157150269,0.3374890685081482
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,41,41,41,41,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,367,267,0.016936915144324303,0.018973010927438735,0.01895370937883854,0.01599871553480625,0.12648602901034664,2.1574391156744884e-41,4.644824125491178e-21,20.712849140167236,0.2564602196216583,0.7149844169616699,0.06697739660739899,0.6065555810928345,0.1400206983089447,0.34276220202445984
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,41,41,41,41,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1583,1483,0.016192131642666127,0.018395580425858496,0.018298874571919442,0.015404180623590946,0.12411357952936071,2.0698579616541873e-41,4.5495691682336114e-21,81.49909996986389,0.26279711723327637,0.7164134979248047,0.024793410673737526,0.10395755618810654,0.13735538721084595,0.3239562511444092
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,42,42,42,42,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,407,307,0.01708421827190452,0.017667755484580994,0.017642455473542214,0.0160047709941864,0.12650996401148173,2.1441267802634026e-41,4.630471660925486e-21,17.808117151260376,0.25690993666648865,0.7232987880706787,0.06759874522686005,0.5311683416366577,0.13854871690273285,0.3379098176956177
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,42,42,42,42,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,407,307,0.017100695106718276,0.017663488909602166,0.017633501142263412,0.015989936888217926,0.1264513222082629,2.1783184627929281e-41,4.667245936087928e-21,22.668757915496826,0.2567175626754761,0.7254535555839539,0.06738761812448502,0.5357162356376648,0.13981062173843384,0.34336793422698975
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,42,42,42,42,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1877,1777,0.016402017341719734,0.016809983253479002,0.016772685945034026,0.015368513762950897,0.12396980988511234,2.0367873178961216e-41,4.513078016050821e-21,96.72765684127808,0.2585224211215973,0.6881445050239563,0.025097956880927086,0.10196137428283691,0.13471180200576782,0.31645455956459045
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,43,43,43,43,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,321,221,0.017034823815855714,0.017455828189849854,0.01737185813486576,0.015963522717356682,0.12634683501123675,2.0894761401547347e-41,4.571078800627632e-21,14.06652569770813,0.2611828148365021,0.7355318665504456,0.06488224118947983,0.5659228563308716,0.1379573792219162,0.3392057716846466
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,43,43,43,43,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,328,228,0.01705446522268984,0.017693360820412635,0.01741553910076618,0.01595913991332054,0.12632948948412853,2.106431851573065e-41,4.589588055123319e-21,18.27908945083618,0.2592623233795166,0.7353297472000122,0.06606307625770569,0.5782520771026611,0.13761143386363983,0.3354093134403229
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,43,43,43,43,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,225,125,0.017037856669889558,0.01759782500565052,0.01738268680870533,0.01610312983393669,0.12689810807863405,2.1170817199019336e-41,4.6011756322726194e-21,11.824144840240479,0.26491135358810425,0.7282524704933167,0.06522323936223984,0.5330151915550232,0.13787268102169037,0.34208381175994873
