scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,41,41,41,41,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2717,2617,1.86883548647327e-06,2.1728473620896693e-06,1.4765482433176657e-06,1.0199279358857893e-06,0.0010099148161532186,1.401298464324817e-45,3.743392130574644e-23,137.9127118587494,0.002029173541814089,0.015203138813376427,0.0009503327310085297,0.004497725050896406,0.001355783548206091,0.006393072195351124
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,42,42,42,42,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4980,4.031656688109959e-06,2.856554810932721e-06,2.746687714534346e-06,2.44039665631135e-06,0.0015621768966129763,1.401298464324817e-45,3.743392130574644e-23,214.90601539611816,0.0034649691078811884,0.015207753516733646,0.0014342789072543383,0.005222157575190067,0.0008016520878300071,0.003210503375157714
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,42,42,42,42,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4952,3.823867464234354e-06,3.949699585064082e-06,1.341876504739048e-06,1.127133941736247e-06,0.0010616656449825655,1.401298464324817e-45,3.743392130574644e-23,303.6769218444824,0.0025185609702020884,0.01299362163990736,0.0005435949424281716,0.00240139989182353,0.0009385938756167889,0.0025074579752981663
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,42,42,42,42,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3737,3637,2.179067236182972e-06,8.116941244225017e-06,9.903977979774936e-07,8.855347459757468e-07,0.0009410285574708914,1.401298464324817e-45,3.743392130574644e-23,189.4825050830841,0.0022595312912017107,0.010361834429204464,0.0005296356393955648,0.003687475109472871,0.0009042774327099323,0.003939787391573191
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,43,43,43,43,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4929,4829,2.966848959052489e-06,2.687512492229871e-06,2.14203577797889e-06,1.7563362462169607e-06,0.0013252683676210494,1.401298464324817e-45,3.743392130574644e-23,212.811368227005,0.002806507283821702,0.013847658410668373,0.001597540220245719,0.0066789016127586365,0.0008030293975025415,0.0026927816215902567
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,43,43,43,43,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4007,3907,4.402105875366639e-06,3.7637561854353407e-06,2.955028421638417e-06,2.739468300205772e-06,0.0016551339221361429,1.401298464324817e-45,3.743392130574644e-23,243.94165110588074,0.00381199037656188,0.017653489485383034,0.0013729723868891597,0.0045863487757742405,0.0011556495446711779,0.0038357677403837442
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,43,43,43,43,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1981,1881,3.2017063419213324e-06,2.5059949439310004e-06,2.176875232180464e-06,1.922021738209878e-06,0.0013863699860462496,2.802596928649634e-45,5.293955920339377e-23,101.43579530715942,0.0028065177612006664,0.017324719578027725,0.0008546774624846876,0.004501171410083771,0.0016199256060644984,0.005056754220277071
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,44,44,44,44,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4992,2.2563392980777686e-06,2.4403291445196374e-06,1.9687549047375798e-06,1.6537202327526757e-06,0.0012859705411682942,1.401298464324817e-45,3.743392130574644e-23,215.88752841949463,0.0029431094881147146,0.017906369641423225,0.000893904478289187,0.0032436868641525507,0.0009157391032204032,0.002845731796696782
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,44,44,44,44,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3107,3007,3.4780183725363007e-06,3.911569210686139e-06,2.226470746791165e-06,1.960831014002906e-06,0.0014002967592631592,1.401298464324817e-45,3.743392130574644e-23,186.90202713012695,0.0033447397872805595,0.019606150686740875,0.0008873807382769883,0.0032577707897871733,0.0008156576659530401,0.002587437629699707
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,44,44,44,44,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2297,2197,1.9945090667129584e-06,2.1079985754113294e-06,1.2194003375043395e-06,8.471245678265404e-07,0.0009203937026221662,0.0,0.0,117.35809230804443,0.0019528676057234406,0.012215628288686275,0.0007614298956468701,0.00239757657982409,0.0007554207113571465,0.0027391512412577868
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,45,45,45,45,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4080,3980,2.204831040318014e-06,2.7111243252875285e-06,1.5734606222395087e-06,1.4554854033121956e-06,0.0012064349975494724,2.802596928649634e-45,5.293955920339377e-23,176.69014358520508,0.002473201835528016,0.011977091431617737,0.0008765364182181656,0.004091210663318634,0.0015439786948263645,0.009296043775975704
