scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,39,39,39,39,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2011,1911,2.7425975576989e-06,4.271429188520414e-06,2.0667625449277695e-06,2.0230816062394297e-06,0.0014223507324986442,5.605193857299268e-45,7.486784261149288e-23,137.70836853981018,0.002213960513472557,0.013847894966602325,0.0012146626831963658,0.0067377169616520405,0.002034145640209317,0.007464498747140169
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,40,40,40,40,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4998,2.3221531005725008e-06,2.2112775604909986e-06,1.297723206334922e-06,1.2803080835510627e-06,0.0011315069966867472,1.401298464324817e-45,3.743392130574644e-23,291.3736412525177,0.0026164811570197344,0.011207026429474354,0.0008323105284944177,0.0055415332317352295,0.0010409674141556025,0.003172295168042183
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,40,40,40,40,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4264,4164,2.8428222832290984e-06,3.181387801305391e-06,1.6348070766980526e-06,1.967468961083796e-06,0.0014026649496881984,1.401298464324817e-45,3.743392130574644e-23,321.1551797389984,0.0030947569757699966,0.012502459809184074,0.0008840313530527055,0.0034461813047528267,0.001109439181163907,0.004563574679195881
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,40,40,40,40,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2585,2485,3.818882805464657e-06,1.5296786068574875e-06,1.2209247370265076e-06,1.390767806697113e-06,0.0011793081898711264,2.802596928649634e-45,5.293955920339377e-23,133.79299783706665,0.002044002991169691,0.01472429372370243,0.0009362967102788389,0.00357071403414011,0.0011863200925290585,0.007067857775837183
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,41,41,41,41,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3699,3599,5.69293788026294e-06,4.275060964573641e-06,4.181109070486855e-06,5.198475719225826e-06,0.0022800166050329163,4.203895392974451e-45,6.483745362808791e-23,163.10645198822021,0.00477653369307518,0.02194352075457573,0.001461189123801887,0.005279191303998232,0.0018368380842730403,0.00590342003852129
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,41,41,41,41,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4705,4605,2.2184420585189298e-06,1.983116301289556e-06,1.3014272940381487e-06,1.3308994084582082e-06,0.0011536461365853085,0.0,0.0,386.4841341972351,0.002726046135649085,0.014041981659829617,0.000746711331885308,0.003774005454033613,0.0006012371741235256,0.0021450796630233526
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,41,41,41,41,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4006,3906,1.7990324226957454e-06,1.0203156602983655e-06,7.129492200874665e-07,6.417430427063664e-07,0.0008010886609523108,1.401298464324817e-45,3.743392130574644e-23,349.16204500198364,0.0015869901981204748,0.010814225301146507,0.0007958321366459131,0.006570123601704836,0.0010578520596027374,0.0036968826316297054
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,42,42,42,42,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4977,3.6918664581106795e-06,3.199760749339475e-06,2.995074919454055e-06,2.8856345579697518e-06,0.0016987155612314122,2.802596928649634e-45,5.293955920339377e-23,369.11804485321045,0.003786519169807434,0.01630878634750843,0.0011697973823174834,0.0060482332482934,0.0013973456807434559,0.006385493092238903
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,42,42,42,42,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4968,3.2834545001807984e-06,2.026135757660086e-06,1.7769386613508686e-06,1.7506368976683007e-06,0.0013231163583254121,1.401298464324817e-45,3.743392130574644e-23,331.4291467666626,0.003162887878715992,0.012708507478237152,0.0004753289686050266,0.0031821110751479864,0.0010111978044733405,0.0036544003523886204
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,42,42,42,42,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2907,2807,7.953584081406006e-06,4.084977726961369e-06,2.0745835809066193e-06,1.7042716535797808e-06,0.0013054775576699052,1.401298464324817e-45,3.743392130574644e-23,186.1998918056488,0.002827295335009694,0.012216693721711636,0.000980627490207553,0.003428099676966667,0.0011709900572896004,0.0036124333273619413
