scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,43,43,43,43,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,321,221,0.017117378008034496,0.017349051386117934,0.017293038368225096,0.016157003119587898,0.12711020069053428,1.983397846405346e-41,4.4535355016047035e-21,16.771294116973877,0.26446402072906494,0.7304565906524658,0.0718722939491272,0.4998749792575836,0.13542227447032928,0.31554463505744934
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,44,44,44,44,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,380,280,0.01702788624084658,0.017769815288484096,0.01763787165284157,0.016188399866223335,0.12723364282383545,1.910390196414023e-41,4.370801066639871e-21,16.640031099319458,0.2624669075012207,0.7119200229644775,0.07044575363397598,0.49391886591911316,0.12715691328048706,0.31748634576797485
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,44,44,44,44,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4984,0.00839535207591123,0.008767789341509341,0.007831121440976857,0.00889697764068842,0.09432379148808862,1.0621842359582113e-41,3.2591168066797043e-21,298.04487681388855,0.20967619121074677,1.965330719947815,0.022711755707859993,0.16055484116077423,0.08605264872312546,0.4651559889316559
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,44,44,44,44,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,280,180,0.017047547809779642,0.017914498560130596,0.017664067409932614,0.016195982694625854,0.12726343816912167,1.926364998907326e-41,4.3890374786589894e-21,14.661892890930176,0.26301825046539307,0.7154868841171265,0.06906753778457642,0.4786902368068695,0.12756624817848206,0.3184743821620941
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,45,45,45,45,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,561,461,0.017427868064906864,0.01485039871186018,0.014574246741831302,0.016150198876857758,0.12708343273951078,1.8939950043814228e-41,4.3520052899570596e-21,24.437313556671143,0.2723051905632019,0.7805781364440918,0.06931659579277039,0.5835989713668823,0.13544197380542755,0.3198096454143524
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,45,45,45,45,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,694,594,0.017383414796657032,0.014756232649087906,0.01455465141683817,0.016216201707720757,0.12734285102714152,1.8823642271275268e-41,4.338622162769566e-21,39.21184682846069,0.27547386288642883,0.79383385181427,0.06948244571685791,0.49437567591667175,0.13104109466075897,0.3225863575935364
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,45,45,45,45,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,367,267,0.017413070673743883,0.014725279919803142,0.014605017602443695,0.01617792807519436,0.12719248435027267,1.8973581206958023e-41,4.355867445981113e-21,19.078025102615356,0.27258118987083435,0.7793243527412415,0.07106173783540726,0.5709140300750732,0.13409371674060822,0.31515297293663025
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,46,46,46,46,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,454,354,0.017129482092956703,0.01764217734336853,0.017446645200252534,0.015967609360814095,0.12636300629857655,2.037487967128284e-41,4.513854192514734e-21,19.769388914108276,0.26259928941726685,0.7433837056159973,0.06851381808519363,0.5447797179222107,0.13658550381660461,0.3383680284023285
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,46,46,46,46,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,567,467,0.01722910885181692,0.01752912178635597,0.017361672073602678,0.016000978648662567,0.12649497479608654,1.984238625483941e-41,4.454479347223355e-21,31.928048610687256,0.2637740969657898,0.7490660548210144,0.06890545785427094,0.4574846625328064,0.13407935202121735,0.31924623250961304
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,46,46,46,46,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,383,283,0.01714050299177567,0.01749392695724964,0.017351085543632506,0.016019409522414207,0.1265678060267073,1.9207598050500268e-41,4.382647379210455e-21,19.906643390655518,0.2631487250328064,0.7265211939811707,0.06835151463747025,0.5684226751327515,0.13134700059890747,0.3121705651283264
