scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,35,35,35,35,"50, 50",2,3253,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1951,1851,8.952690891924754e-06,1.0105203145940322e-05,5.1679655916814225e-06,6.164200840430567e-06,0.002482780868387415,1.401298464324817e-45,3.743392130574644e-23,168.2342438697815,0.006084578111767769,0.030219318345189095,0.0018699802458286285,0.006845028139650822,0.0011628182837739587,0.00491392333060503
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,35,35,35,35,"30, 30, 30",3,2283,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2621,2521,4.25166849784849e-06,2.370919391978532e-06,6.385958590726659e-07,7.185661274888844e-07,0.0008476827988633982,1.401298464324817e-45,3.743392130574644e-23,202.7336664199829,0.0016661547124385834,0.007647933904081583,0.0007845299551263452,0.0038314478006213903,0.0007925690151751041,0.003378993598744273
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,36,36,36,36,"30, 30",2,1353,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4401,4301,5.4858735246751974e-06,4.118215729249641e-06,3.3323555180686527e-06,3.94131848224788e-06,0.001985275417227514,1.401298464324817e-45,3.743392130574644e-23,285.45872378349304,0.004287279676645994,0.01974569819867611,0.0014636159176006913,0.0064201513305306435,0.0012496861163526773,0.005572092719376087
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,36,36,36,36,"50, 50",2,3253,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4299,4199,2.767098149484405e-06,1.5380427385025541e-06,1.235498580172134e-06,1.4796186178500648e-06,0.0012163957488622132,1.401298464324817e-45,3.743392130574644e-23,345.26295137405396,0.0028028315864503384,0.015238884836435318,0.0008079011458903551,0.005033866968005896,0.0009476468549109995,0.003177111269906163
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,36,36,36,36,"30, 30, 30",3,2283,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2353,2253,2.744200136375083e-06,2.0354582738946192e-06,1.3634970582643292e-06,2.365769432799425e-06,0.0015381057937604373,2.802596928649634e-45,5.293955920339377e-23,180.03845024108887,0.0024539735168218613,0.02207643911242485,0.0007249117479659617,0.0033834248315542936,0.001720110303722322,0.007135460618883371
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,37,37,37,37,"30, 30",2,1353,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4611,4511,1.4636871782790371e-06,1.071853384928545e-06,8.546341723558725e-07,9.478238212068391e-07,0.0009735624382682598,0.0,0.0,331.5666444301605,0.0020836745388805866,0.007585600949823856,0.000914375763386488,0.0031454460695385933,0.0006506565259769559,0.0022441530600190163
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,37,37,37,37,"50, 50",2,3253,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2703,2603,3.1450164215129917e-06,4.786074205185287e-06,1.5219839019664506e-06,1.7340347540084622e-06,0.001316827533889105,1.401298464324817e-45,3.743392130574644e-23,218.37627911567688,0.002968934830278158,0.016502579674124718,0.0008823344251140952,0.003028340172022581,0.0012270350707694888,0.0037246986757963896
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,37,37,37,37,"30, 30, 30",3,2283,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1897,1797,3.1212508535342444e-06,1.6749814312788658e-06,1.1274909456915339e-06,1.0717627674239338e-06,0.0010352597584297064,2.802596928649634e-45,5.293955920339377e-23,145.84418606758118,0.0015361722325906157,0.010105803608894348,0.0011765856761485338,0.004717001225799322,0.001435762969776988,0.005273113958537579
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,38,38,38,38,"30, 30",2,1353,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4217,4117,2.2323835097874203e-06,2.517055954740499e-06,1.2436007727956167e-06,1.1831158417408005e-06,0.0010877112860225367,1.401298464324817e-45,3.743392130574644e-23,281.5426483154297,0.0026035024784505367,0.011710379272699356,0.000752361782360822,0.007573509123176336,0.0008005930576473475,0.0023012941237539053
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,38,38,38,38,"50, 50",2,3253,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3760,3660,3.3517705014673994e-06,1.7331029607703385e-06,1.281949200802046e-06,1.1944472362301894e-06,0.0010929076979462582,1.401298464324817e-45,3.743392130574644e-23,305.8694713115692,0.0023497610818594694,0.010680219158530235,0.0007707818876951933,0.007219212129712105,0.0009231487056240439,0.004500460345298052
